Position,Name,Salary,GameInfo,AvgPointsPerGame,teamAbbrev
WR,Antonio Brown,9300,PIT@BAL 01:00PM ET,24.467,PIT
WR,Odell Beckham Jr.,8900,NYG@TB 04:05PM ET,18.25,NYG
WR,Julio Jones,8800,BUF@ATL 01:00PM ET,15.167,ATL
RB,Le'Veon Bell,8700,PIT@BAL 01:00PM ET,14.2,PIT
WR,A.J. Green,8600,CIN@CLE 01:00PM ET,18.067,CIN
RB,LeSean McCoy,8400,BUF@ATL 01:00PM ET,16.033,BUF
RB,Ezekiel Elliott,8200,LAR@DAL 01:00PM ET,15.533,DAL
QB,Tom Brady,8000,CAR@NE 01:00PM ET,28.06,NE
RB,Todd Gurley II,7800,LAR@DAL 01:00PM ET,29.7,LAR
WR,Brandin Cooks,7600,CAR@NE 01:00PM ET,17.733,NE
QB,Matt Ryan,7400,BUF@ATL 01:00PM ET,17.493,ATL
WR,Mike Evans,7400,NYG@TB 04:05PM ET,18,TB
RB,Devonta Freeman,7300,BUF@ATL 01:00PM ET,20.567,ATL
WR,Keenan Allen,7200,PHI@LAC 04:05PM ET,15.867,LAC
WR,Stefon Diggs,7100,DET@MIN 01:00PM ET,24.367,MIN
RB,Melvin Gordon,7000,PHI@LAC 04:05PM ET,17.867,LAC
RB,Christian McCaffrey,6800,CAR@NE 01:00PM ET,14.867,CAR
RB,Leonard Fournette,6700,JAX@NYJ 01:00PM ET,18.5,JAX
TE,Rob Gronkowski,6600,CAR@NE 01:00PM ET,18.267,NE
RB,Carlos Hyde,6600,SF@ARI 04:05PM ET,19.467,SF
QB,Carson Wentz,6600,PHI@LAC 04:05PM ET,21.98,PHI
WR,Dez Bryant,6500,LAR@DAL 01:00PM ET,11.467,DAL
RB,Dalvin Cook,6500,DET@MIN 01:00PM ET,18.667,MIN
WR,DeAndre Hopkins,6400,TEN@HOU 01:00PM ET,15.8,HOU
QB,Marcus Mariota,6400,TEN@HOU 01:00PM ET,17.513,TEN
WR,Golden Tate,6300,DET@MIN 01:00PM ET,16.567,DET
RB,David Johnson,6300,SF@ARI 04:05PM ET,14.1,ARI
TE,Zach Ertz,6300,PHI@LAC 04:05PM ET,16.833,PHI
QB,Philip Rivers,6300,PHI@LAC 04:05PM ET,15.133,LAC
WR,Demaryius Thomas,6300,OAK@DEN 04:25PM ET,13.533,DEN
QB,Dak Prescott,6200,LAR@DAL 01:00PM ET,19.32,DAL
WR,Alshon Jeffery,6200,PHI@LAC 04:05PM ET,13.533,PHI
WR,Michael Crabtree,6200,OAK@DEN 04:25PM ET,16,OAK
QB,Carson Palmer,6100,SF@ARI 04:05PM ET,18.847,ARI
WR,Larry Fitzgerald,6100,SF@ARI 04:05PM ET,18.467,ARI
WR,Emmanuel Sanders,6100,OAK@DEN 04:25PM ET,14.767,DEN
QB,Ben Roethlisberger,6000,PIT@BAL 01:00PM ET,15.747,PIT
RB,DeMarco Murray,6000,TEN@HOU 01:00PM ET,11.267,TEN
QB,Matthew Stafford,6000,DET@MIN 01:00PM ET,19.573,DET
WR,Chris Hogan,6000,CAR@NE 01:00PM ET,15.033,NE
WR,Kelvin Benjamin,6000,CAR@NE 01:00PM ET,6.667,CAR
WR,Amari Cooper,6000,OAK@DEN 04:25PM ET,8.7,OAK
WR,Sammy Watkins,5900,LAR@DAL 01:00PM ET,15.8,LAR
QB,Cam Newton,5900,CAR@NE 01:00PM ET,12.413,CAR
QB,Jameis Winston,5900,NYG@TB 04:05PM ET,16.99,TB
QB,Andy Dalton,5800,CIN@CLE 01:00PM ET,9.247,CIN
WR,Adam Thielen,5800,DET@MIN 01:00PM ET,16.967,MIN
QB,Derek Carr,5800,OAK@DEN 04:25PM ET,15.7,OAK
RB,Joe Mixon,5700,CIN@CLE 01:00PM ET,7.867,CIN
QB,Sam Bradford,5700,DET@MIN 01:00PM ET,28.54,MIN
QB,Eli Manning,5700,NYG@TB 04:05PM ET,15.967,NYG
QB,Jared Goff,5600,LAR@DAL 01:00PM ET,18.36,LAR
WR,J.J. Nelson,5600,SF@ARI 04:05PM ET,13.767,ARI
RB,C.J. Anderson,5600,OAK@DEN 04:25PM ET,16.5,DEN
QB,Jimmy Garoppolo,5500,CAR@NE 01:00PM ET,0,NE
WR,Pierre Garcon,5500,SF@ARI 04:05PM ET,14.633,SF
WR,Martavis Bryant,5400,PIT@BAL 01:00PM ET,9.067,PIT
RB,Mike Gillislee,5400,CAR@NE 01:00PM ET,12.833,NE
QB,Derek Anderson,5400,CAR@NE 01:00PM ET,0.68,CAR
QB,Tyrod Taylor,5300,BUF@ATL 01:00PM ET,16.027,BUF
RB,Derrick Henry,5300,TEN@HOU 01:00PM ET,8.367,TEN
WR,Devin Funchess,5300,CAR@NE 01:00PM ET,8.2,CAR
QB,Blake Bortles,5300,JAX@NYJ 01:00PM ET,16.893,JAX
QB,DeShone Kizer,5200,CIN@CLE 01:00PM ET,16.847,CLE
WR,DeSean Jackson,5200,NYG@TB 04:05PM ET,12.65,TB
QB,Trevor Siemian,5200,OAK@DEN 04:25PM ET,19.287,DEN
RB,Alfred Morris,5100,LAR@DAL 01:00PM ET,0.05,DAL
QB,Deshaun Watson,5100,TEN@HOU 01:00PM ET,16.84,HOU
WR,John Brown,5100,SF@ARI 04:05PM ET,8.2,ARI
RB,Tevin Coleman,5000,BUF@ATL 01:00PM ET,11.4,ATL
TE,Jason Witten,5000,LAR@DAL 01:00PM ET,15.3,DAL
QB,Case Keenum,5000,DET@MIN 01:00PM ET,19.12,MIN
RB,James White,5000,CAR@NE 01:00PM ET,10.4,NE
WR,Sterling Shepard,5000,NYG@TB 04:05PM ET,15.433,NYG
RB,Marshawn Lynch,5000,OAK@DEN 04:25PM ET,8.567,OAK
QB,Joe Flacco,4900,PIT@BAL 01:00PM ET,7.513,BAL
WR,Rishard Matthews,4900,TEN@HOU 01:00PM ET,13.367,TEN
TE,Delanie Walker,4900,TEN@HOU 01:00PM ET,12.633,TEN
WR,Danny Amendola,4900,CAR@NE 01:00PM ET,13.4,NE
WR,Mohamed Sanu,4800,BUF@ATL 01:00PM ET,12.333,ATL
RB,Isaiah Crowell,4800,CIN@CLE 01:00PM ET,7.233,CLE
WR,Corey Coleman,4800,CIN@CLE 01:00PM ET,9.1,CLE
QB,Brian Hoyer,4800,SF@ARI 04:05PM ET,12.787,SF
RB,Javorius Allen,4700,PIT@BAL 01:00PM ET,12,BAL
QB,AJ McCarron,4700,CIN@CLE 01:00PM ET,0,CIN
TE,Greg Olsen,4700,CAR@NE 01:00PM ET,2.9,CAR
WR,Allen Hurns,4700,JAX@NYJ 01:00PM ET,12.8,JAX
QB,Kevin Hogan,4600,CIN@CLE 01:00PM ET,8.22,CLE
RB,Bilal Powell,4600,JAX@NYJ 01:00PM ET,6.633,NYJ
WR,Jermaine Kearse,4600,JAX@NYJ 01:00PM ET,14.167,NYJ
WR,Brandon Marshall,4600,NYG@TB 04:05PM ET,6.433,NYG
QB,Landry Jones,4500,PIT@BAL 01:00PM ET,0,PIT
RB,James Conner,4500,PIT@BAL 01:00PM ET,0.667,PIT
WR,Jeremy Maclin,4500,PIT@BAL 01:00PM ET,9.5,BAL
RB,Duke Johnson Jr.,4500,CIN@CLE 01:00PM ET,12.467,CLE
WR,Rashard Higgins,4500,CIN@CLE 01:00PM ET,9.95,CLE
QB,Cooper Rush,4500,LAR@DAL 01:00PM ET,0,DAL
RB,Darren McFadden,4500,LAR@DAL 01:00PM ET,0,DAL
WR,Cole Beasley,4500,LAR@DAL 01:00PM ET,4.967,DAL
RB,Lamar Miller,4500,TEN@HOU 01:00PM ET,10.2,HOU
RB,Theo Riddick,4500,DET@MIN 01:00PM ET,9.7,DET
QB,Josh McCown,4500,JAX@NYJ 01:00PM ET,14.293,NYJ
WR,Marqise Lee,4500,JAX@NYJ 01:00PM ET,8.367,JAX
QB,Cardale Jones,4500,PHI@LAC 04:05PM ET,0,LAC
QB,Geno Smith,4500,NYG@TB 04:05PM ET,0,NYG
RB,Doug Martin,4500,NYG@TB 04:05PM ET,0,TB
QB,Tom Savage,4400,TEN@HOU 01:00PM ET,0.48,HOU
RB,Branden Oliver,4400,PHI@LAC 04:05PM ET,3.833,LAC
WR,Tyrell Williams,4400,PHI@LAC 04:05PM ET,7.767,LAC
QB,Ryan Fitzpatrick,4400,NYG@TB 04:05PM ET,-0.2,TB
RB,Jacquizz Rodgers,4400,NYG@TB 04:05PM ET,7.1,TB
QB,Matt Schaub,4300,BUF@ATL 01:00PM ET,0,ATL
RB,Giovani Bernard,4300,CIN@CLE 01:00PM ET,8.467,CIN
WR,Kenny Britt,4300,CIN@CLE 01:00PM ET,5.967,CLE
WR,Cooper Kupp,4300,LAR@DAL 01:00PM ET,9.2,LAR
QB,Matt Cassel,4300,TEN@HOU 01:00PM ET,0,TEN
RB,Jonathan Stewart,4300,CAR@NE 01:00PM ET,9.1,CAR
QB,Chad Henne,4300,JAX@NYJ 01:00PM ET,-0.3,JAX
QB,Blaine Gabbert,4300,SF@ARI 04:05PM ET,0,ARI
QB,Nick Foles,4300,PHI@LAC 04:05PM ET,0,PHI
QB,Sean Mannion,4200,LAR@DAL 01:00PM ET,-0.22,LAR
WR,Eric Decker,4200,TEN@HOU 01:00PM ET,6.367,TEN
QB,Jake Rudock,4200,DET@MIN 01:00PM ET,0,DET
RB,Ameer Abdullah,4200,DET@MIN 01:00PM ET,9.1,DET
RB,Chris Johnson,4200,SF@ARI 04:05PM ET,3.75,ARI
QB,C.J. Beathard,4200,SF@ARI 04:05PM ET,0,SF
RB,Jamaal Charles,4200,OAK@DEN 04:25PM ET,7.3,DEN
QB,Connor Cook,4200,OAK@DEN 04:25PM ET,0,OAK
WR,Taylor Gabriel,4100,BUF@ATL 01:00PM ET,9.867,ATL
RB,Terrance West,4100,PIT@BAL 01:00PM ET,9.367,BAL
WR,Kenny Golladay,4100,DET@MIN 01:00PM ET,9.733,DET
TE,Kyle Rudolph,4100,DET@MIN 01:00PM ET,7.167,MIN
RB,Wendell Smallwood,4100,PHI@LAC 04:05PM ET,4,PHI
QB,Brock Osweiler,4100,OAK@DEN 04:25PM ET,0,DEN
QB,Joe Webb,4000,BUF@ATL 01:00PM ET,0,BUF
QB,Nathan Peterman,4000,BUF@ATL 01:00PM ET,0,BUF
QB,Joshua Dobbs,4000,PIT@BAL 01:00PM ET,0,PIT
QB,Ryan Mallett,4000,PIT@BAL 01:00PM ET,5.44,BAL
RB,Danny Woodhead,4000,PIT@BAL 01:00PM ET,6.7,BAL
QB,Jeff Driskel,4000,CIN@CLE 01:00PM ET,0,CIN
QB,Cody Kessler,4000,CIN@CLE 01:00PM ET,0,CLE
WR,Josh Gordon,4000,CIN@CLE 01:00PM ET,0,CLE
QB,Kellen Moore,4000,LAR@DAL 01:00PM ET,0,DAL
QB,Brandon Allen,4000,LAR@DAL 01:00PM ET,0,LAR
RB,D'Onta Foreman,4000,TEN@HOU 01:00PM ET,5.133,HOU
WR,Corey Davis,4000,TEN@HOU 01:00PM ET,7.15,TEN
WR,Marvin Jones Jr.,4000,DET@MIN 01:00PM ET,8.933,DET
QB,Kyle Sloter,4000,DET@MIN 01:00PM ET,0,MIN
RB,Jerick McKinnon,4000,DET@MIN 01:00PM ET,4.867,MIN
RB,Rex Burkhead,4000,CAR@NE 01:00PM ET,8.35,NE
WR,Phillip Dorsett,4000,CAR@NE 01:00PM ET,3.5,NE
QB,Brad Kaaya,4000,CAR@NE 01:00PM ET,0,CAR
WR,Russell Shepard,4000,CAR@NE 01:00PM ET,4.967,CAR
WR,Curtis Samuel,4000,CAR@NE 01:00PM ET,2.767,CAR
QB,Christian Hackenberg,4000,JAX@NYJ 01:00PM ET,0,NYJ
QB,Bryce Petty,4000,JAX@NYJ 01:00PM ET,0,NYJ
QB,Ryan Nassib,4000,JAX@NYJ 01:00PM ET,0,JAX
QB,Drew Stanton,4000,SF@ARI 04:05PM ET,0,ARI
WR,Jaron Brown,4000,SF@ARI 04:05PM ET,7.333,ARI
RB,Darren Sproles,4000,PHI@LAC 04:05PM ET,6.467,PHI
QB,Kellen Clemens,4000,PHI@LAC 04:05PM ET,0,LAC
QB,Davis Webb,4000,NYG@TB 04:05PM ET,0,NYG
QB,Ryan Griffin,4000,NYG@TB 04:05PM ET,0,TB
QB,Chad Kelly,4000,OAK@DEN 04:25PM ET,0,DEN
QB,Paxton Lynch,4000,OAK@DEN 04:25PM ET,0,DEN
QB,EJ Manuel,4000,OAK@DEN 04:25PM ET,0,OAK
WR,Jordan Matthews,3900,BUF@ATL 01:00PM ET,7.733,BUF
TE,Tyler Eifert,3900,CIN@CLE 01:00PM ET,4.3,CIN
RB,Malcolm Brown,3900,LAR@DAL 01:00PM ET,4.1,LAR
WR,Robert Woods,3900,LAR@DAL 01:00PM ET,9.967,LAR
RB,Matt Forte,3900,JAX@NYJ 01:00PM ET,7.4,NYJ
RB,T.J. Yeldon,3900,JAX@NYJ 01:00PM ET,0,JAX
RB,Kerwynn Williams,3900,SF@ARI 04:05PM ET,3.567,ARI
RB,LeGarrette Blount,3900,PHI@LAC 04:05PM ET,8.467,PHI
WR,Nelson Agholor,3900,PHI@LAC 04:05PM ET,10.833,PHI
WR,Travis Benjamin,3900,PHI@LAC 04:05PM ET,11.6,LAC
RB,Charles Sims,3900,NYG@TB 04:05PM ET,2.1,TB
RB,Jalen Richard,3900,OAK@DEN 04:25PM ET,8.167,OAK
RB,Mike Tolbert,3800,BUF@ATL 01:00PM ET,6.067,BUF
WR,Brandon LaFell,3800,CIN@CLE 01:00PM ET,4.633,CIN
RB,Alfred Blue,3800,TEN@HOU 01:00PM ET,0,HOU
WR,Will Fuller V,3800,TEN@HOU 01:00PM ET,0,HOU
RB,Dwayne Washington,3800,DET@MIN 01:00PM ET,1.55,DET
WR,Robby Anderson,3800,JAX@NYJ 01:00PM ET,9.833,NYJ
RB,Chris Ivory,3800,JAX@NYJ 01:00PM ET,6.767,JAX
RB,Andre Ellington,3800,SF@ARI 04:05PM ET,7.967,ARI
RB,Matt Breida,3800,SF@ARI 04:05PM ET,3.933,SF
RB,Corey Clement,3800,PHI@LAC 04:05PM ET,2.733,PHI
TE,Cameron Brate,3800,NYG@TB 04:05PM ET,8.85,TB
RB,DeAndre Washington,3800,OAK@DEN 04:25PM ET,6.033,OAK
TE,Charles Clay,3700,BUF@ATL 01:00PM ET,12.167,BUF
RB,Alex Collins,3700,PIT@BAL 01:00PM ET,5.7,BAL
RB,Jeremy Hill,3700,CIN@CLE 01:00PM ET,3.4,CIN
WR,Jordan Leslie,3700,CIN@CLE 01:00PM ET,3.6,CLE
WR,Bruce Ellington,3700,TEN@HOU 01:00PM ET,7.9,HOU
WR,Jeremy Kerley,3700,JAX@NYJ 01:00PM ET,6.8,NYJ
RB,Corey Grant,3700,JAX@NYJ 01:00PM ET,3.867,JAX
WR,Torrey Smith,3700,PHI@LAC 04:05PM ET,7.167,PHI
WR,Mike Williams,3700,PHI@LAC 04:05PM ET,0,LAC
TE,Benjamin Watson,3600,PIT@BAL 01:00PM ET,9.1,BAL
WR,Terrance Williams,3600,LAR@DAL 01:00PM ET,8.733,DAL
WR,Malcolm Mitchell,3600,CAR@NE 01:00PM ET,0,NE
RB,Elijah McGuire,3600,JAX@NYJ 01:00PM ET,2.333,NYJ
DST,Jaguars ,3600,JAX@NYJ 01:00PM ET,13,JAX
RB,Shane Vereen,3600,NYG@TB 04:05PM ET,8.967,NYG
RB,De'Angelo Henderson,3600,OAK@DEN 04:25PM ET,0.033,DEN
DST,Steelers ,3500,PIT@BAL 01:00PM ET,10.667,PIT
WR,Mike Wallace,3500,PIT@BAL 01:00PM ET,1.833,BAL
DST,Bengals ,3500,CIN@CLE 01:00PM ET,8.333,CIN
TE,Ryan Griffin,3500,TEN@HOU 01:00PM ET,8.55,HOU
