Position,Name,Salary,GameInfo,AvgPointsPerGame,teamAbbrev
WR,Michael Floyd,3500,DET@MIN 01:00PM ET,0,MIN
WR,Jaelen Strong,3500,JAX@NYJ 01:00PM ET,0,JAX
RB,D.J. Foster,3500,SF@ARI 04:05PM ET,0,ARI
WR,Marquise Goodwin,3500,SF@ARI 04:05PM ET,6.3,SF
TE,Hunter Henry,3500,PHI@LAC 04:05PM ET,5,LAC
RB,Paul Perkins,3500,NYG@TB 04:05PM ET,4.567,NYG
RB,Devontae Booker,3500,OAK@DEN 04:25PM ET,0,DEN
WR,Taywan Taylor,3400,TEN@HOU 01:00PM ET,4.567,TEN
RB,Dion Lewis,3400,CAR@NE 01:00PM ET,3.033,NE
DST,Patriots ,3400,CAR@NE 01:00PM ET,3,NE
RB,Orleans Darkwa,3400,NYG@TB 04:05PM ET,3.2,NYG
DST,Buccaneers ,3400,NYG@TB 04:05PM ET,9,TB
TE,Jared Cook,3400,OAK@DEN 04:25PM ET,10.467,OAK
TE,Austin Hooper,3300,BUF@ATL 01:00PM ET,9.467,ATL
WR,Eli Rogers,3300,PIT@BAL 01:00PM ET,3.467,PIT
WR,Tyler Boyd,3300,CIN@CLE 01:00PM ET,2.1,CIN
WR,John Ross,3300,CIN@CLE 01:00PM ET,0.2,CIN
RB,Rod Smith,3300,LAR@DAL 01:00PM ET,0.267,DAL
DST,Titans ,3300,TEN@HOU 01:00PM ET,4,TEN
RB,Zach Zenner,3300,DET@MIN 01:00PM ET,0.5,DET
WR,Trent Taylor,3300,SF@ARI 04:05PM ET,5.533,SF
DST,Eagles ,3300,PHI@LAC 04:05PM ET,10,PHI
WR,Adam Humphries,3300,NYG@TB 04:05PM ET,8.3,TB
WR,Bennie Fowler,3300,OAK@DEN 04:25PM ET,9.467,DEN
DST,Broncos ,3300,OAK@DEN 04:25PM ET,7.333,DEN
WR,Seth Roberts,3300,OAK@DEN 04:25PM ET,4.633,OAK
DST,Falcons ,3200,BUF@ATL 01:00PM ET,7,ATL
WR,Ricardo Louis,3200,CIN@CLE 01:00PM ET,3.967,CLE
RB,Latavius Murray,3200,DET@MIN 01:00PM ET,0.567,MIN
WR,Laquon Treadwell,3200,DET@MIN 01:00PM ET,3.067,MIN
DST,Cardinals ,3200,SF@ARI 04:05PM ET,6,ARI
WR,Dontrelle Inman,3200,PHI@LAC 04:05PM ET,0.6,LAC
WR,Roger Lewis,3200,NYG@TB 04:05PM ET,4.767,NYG
WR,Zay Jones,3100,BUF@ATL 01:00PM ET,2.3,BUF
WR,Alex Erickson,3100,CIN@CLE 01:00PM ET,3.467,CIN
WR,Sammie Coates,3100,CIN@CLE 01:00PM ET,0,CLE
WR,Tavon Austin,3100,LAR@DAL 01:00PM ET,1.333,LAR
TE,Eric Ebron,3100,DET@MIN 01:00PM ET,7,DET
DST,Vikings ,3100,DET@MIN 01:00PM ET,4.333,MIN
RB,Derrick Coleman,3000,BUF@ATL 01:00PM ET,0,ATL
RB,Terron Ward,3000,BUF@ATL 01:00PM ET,0,ATL
RB,Brian Hill,3000,BUF@ATL 01:00PM ET,0,ATL
WR,Andre Roberts,3000,BUF@ATL 01:00PM ET,0.733,ATL
WR,Nick Williams,3000,BUF@ATL 01:00PM ET,0,ATL
WR,Justin Hardy,3000,BUF@ATL 01:00PM ET,0.967,ATL
RB,Taiwan Jones,3000,BUF@ATL 01:00PM ET,0,BUF
RB,Joe Banyard,3000,BUF@ATL 01:00PM ET,0,BUF
RB,Patrick DiMarco,3000,BUF@ATL 01:00PM ET,0.5,BUF
WR,Walter Powell,3000,BUF@ATL 01:00PM ET,0,BUF
WR,Brandon Tate,3000,BUF@ATL 01:00PM ET,0,BUF
WR,Kaelin Clay,3000,BUF@ATL 01:00PM ET,1.9,BUF
WR,Andre Holmes,3000,BUF@ATL 01:00PM ET,6.5,BUF
RB,Roosevelt Nix,3000,PIT@BAL 01:00PM ET,0,PIT
RB,Terrell Watson,3000,PIT@BAL 01:00PM ET,0.133,PIT
WR,Darrius Heyward-Bey,3000,PIT@BAL 01:00PM ET,0,PIT
WR,Justin Hunter,3000,PIT@BAL 01:00PM ET,0,PIT
WR,JuJu Smith-Schuster,3000,PIT@BAL 01:00PM ET,5.5,PIT
TE,Jesse James,3000,PIT@BAL 01:00PM ET,10.9,PIT
WR,Michael Campanaro,3000,PIT@BAL 01:00PM ET,0.9,BAL
WR,Chris Matthews,3000,PIT@BAL 01:00PM ET,0.6,BAL
WR,Chris Moore,3000,PIT@BAL 01:00PM ET,0,BAL
WR,Breshad Perriman,3000,PIT@BAL 01:00PM ET,0.5,BAL
WR,Vince Mayle,3000,PIT@BAL 01:00PM ET,0,BAL
DST,Ravens ,3000,PIT@BAL 01:00PM ET,12.667,BAL
RB,Tra Carson,3000,CIN@CLE 01:00PM ET,0,CIN
WR,Cody Core,3000,CIN@CLE 01:00PM ET,0,CIN
WR,Josh Malone,3000,CIN@CLE 01:00PM ET,0,CIN
RB,Danny Vitale,3000,CIN@CLE 01:00PM ET,0,CLE
RB,Matthew Dayes,3000,CIN@CLE 01:00PM ET,1.2,CLE
WR,James Wright,3000,CIN@CLE 01:00PM ET,0,CLE
WR,Kasen Williams,3000,CIN@CLE 01:00PM ET,1,CLE
RB,Keith Smith,3000,LAR@DAL 01:00PM ET,0,DAL
WR,Brice Butler,3000,LAR@DAL 01:00PM ET,7.933,DAL
WR,Ryan Switzer,3000,LAR@DAL 01:00PM ET,0.1,DAL
WR,Noah Brown,3000,LAR@DAL 01:00PM ET,1.15,DAL
RB,Lance Dunbar,3000,LAR@DAL 01:00PM ET,0,LAR
RB,Justin Davis,3000,LAR@DAL 01:00PM ET,0.05,LAR
WR,Michael Thomas,3000,LAR@DAL 01:00PM ET,0,LAR
WR,Pharoh Cooper,3000,LAR@DAL 01:00PM ET,0.133,LAR
WR,Josh Reynolds,3000,LAR@DAL 01:00PM ET,1.267,LAR
RB,Jordan Todman,3000,TEN@HOU 01:00PM ET,0,HOU
RB,Jay Prosch,3000,TEN@HOU 01:00PM ET,0,HOU
RB,Tyler Ervin,3000,TEN@HOU 01:00PM ET,4.333,HOU
WR,Braxton Miller,3000,TEN@HOU 01:00PM ET,1.833,HOU
WR,Andy Jones,3000,TEN@HOU 01:00PM ET,0,HOU
TE,C.J. Fiedorowicz,3000,TEN@HOU 01:00PM ET,8.6,HOU
DST,Texans ,3000,TEN@HOU 01:00PM ET,6,HOU
RB,Jalston Fowler,3000,TEN@HOU 01:00PM ET,2.1,TEN
RB,David Fluellen,3000,TEN@HOU 01:00PM ET,0.6,TEN
WR,Darius Jennings,3000,TEN@HOU 01:00PM ET,0,TEN
WR,Eric Weems,3000,TEN@HOU 01:00PM ET,0,TEN
RB,Tion Green,3000,DET@MIN 01:00PM ET,0,DET
WR,Jared Abbrederis,3000,DET@MIN 01:00PM ET,0,DET
WR,TJ Jones,3000,DET@MIN 01:00PM ET,4.833,DET
RB,C.J. Ham,3000,DET@MIN 01:00PM ET,2.767,MIN
WR,Jarius Wright,3000,DET@MIN 01:00PM ET,4.633,MIN
WR,Stacy Coley,3000,DET@MIN 01:00PM ET,0,MIN
WR,Rodney Adams,3000,DET@MIN 01:00PM ET,0,MIN
RB,James Develin,3000,CAR@NE 01:00PM ET,0.533,NE
RB,Brandon Bolden,3000,CAR@NE 01:00PM ET,0,NE
WR,Matthew Slater,3000,CAR@NE 01:00PM ET,0,NE
RB,Alex Armah,3000,CAR@NE 01:00PM ET,0,CAR
RB,Fozzy Whittaker,3000,CAR@NE 01:00PM ET,0.433,CAR
RB,Cameron Artis-Payne,3000,CAR@NE 01:00PM ET,0,CAR
WR,Damiere Byrd,3000,CAR@NE 01:00PM ET,0,CAR
WR,Jalin Marshall,3000,JAX@NYJ 01:00PM ET,0,NYJ
WR,Lucky Whitehead,3000,JAX@NYJ 01:00PM ET,0,NYJ
WR,ArDarius Stewart,3000,JAX@NYJ 01:00PM ET,2.133,NYJ
WR,Charone Peake,3000,JAX@NYJ 01:00PM ET,0.433,NYJ
WR,Chad Hansen,3000,JAX@NYJ 01:00PM ET,0,NYJ
TE,Austin Seferian-Jenkins,3000,JAX@NYJ 01:00PM ET,8.1,NYJ
RB,Tommy Bohanon,3000,JAX@NYJ 01:00PM ET,2.967,JAX
WR,Arrelious Benn,3000,JAX@NYJ 01:00PM ET,0.733,JAX
WR,Max McCaffrey,3000,JAX@NYJ 01:00PM ET,0,JAX
WR,Keelan Cole,3000,JAX@NYJ 01:00PM ET,1.867,JAX
RB,T.J. Logan,3000,SF@ARI 04:05PM ET,0,ARI
RB,Elijhaa Penny,3000,SF@ARI 04:05PM ET,0,ARI
WR,Brittan Golden,3000,SF@ARI 04:05PM ET,2.333,ARI
WR,Chad Williams,3000,SF@ARI 04:05PM ET,2.15,ARI
RB,Kyle Juszczyk,3000,SF@ARI 04:05PM ET,2.7,SF
RB,Raheem Mostert,3000,SF@ARI 04:05PM ET,0.033,SF
WR,Aldrick Robinson,3000,SF@ARI 04:05PM ET,2,SF
WR,Victor Bolden Jr.,3000,SF@ARI 04:05PM ET,0,SF
WR,Kendrick Bourne,3000,SF@ARI 04:05PM ET,0,SF
WR,Marcus Johnson,3000,PHI@LAC 04:05PM ET,0,PHI
WR,Mack Hollins,3000,PHI@LAC 04:05PM ET,2.067,PHI
WR,Shelton Gibson,3000,PHI@LAC 04:05PM ET,0,PHI
RB,Derek Watt,3000,PHI@LAC 04:05PM ET,0,LAC
RB,Austin Ekeler,3000,PHI@LAC 04:05PM ET,1.8,LAC
RB,Shane Smith,3000,NYG@TB 04:05PM ET,0,NYG
RB,Wayne Gallman,3000,NYG@TB 04:05PM ET,0,NYG
WR,Dwayne Harris,3000,NYG@TB 04:05PM ET,0,NYG
TE,Evan Engram,3000,NYG@TB 04:05PM ET,10.933,NYG
RB,Peyton Barber,3000,NYG@TB 04:05PM ET,2.35,TB
WR,Bernard Reedy,3000,NYG@TB 04:05PM ET,0.95,TB
WR,Chris Godwin,3000,NYG@TB 04:05PM ET,3.7,TB
RB,Andy Janovich,3000,OAK@DEN 04:25PM ET,0.067,DEN
WR,Jordan Taylor,3000,OAK@DEN 04:25PM ET,0,DEN
WR,Cody Latimer,3000,OAK@DEN 04:25PM ET,1.4,DEN
WR,Isaiah McKenzie,3000,OAK@DEN 04:25PM ET,0.133,DEN
RB,Jamize Olawale,3000,OAK@DEN 04:25PM ET,0,OAK
WR,Cordarrelle Patterson,3000,OAK@DEN 04:25PM ET,5.733,OAK
WR,Johnny Holton,3000,OAK@DEN 04:25PM ET,0,OAK
TE,David Njoku,2900,CIN@CLE 01:00PM ET,8.3,CLE
TE,Antonio Gates,2900,PHI@LAC 04:05PM ET,5.933,LAC
DST,Giants ,2900,NYG@TB 04:05PM ET,4,NYG
DST,Rams ,2800,LAR@DAL 01:00PM ET,11.333,LAR
TE,Stephen Anderson,2800,TEN@HOU 01:00PM ET,2.9,HOU
TE,Ed Dickson,2800,CAR@NE 01:00PM ET,2.133,CAR
TE,Marcedes Lewis,2800,JAX@NYJ 01:00PM ET,9.4,JAX
TE,Jermaine Gresham,2800,SF@ARI 04:05PM ET,7.1,ARI
TE,Vance McDonald,2700,PIT@BAL 01:00PM ET,0,PIT
DST,Lions ,2700,DET@MIN 01:00PM ET,15.333,DET
TE,O.J. Howard,2700,NYG@TB 04:05PM ET,2.45,TB
TE,Virgil Green,2700,OAK@DEN 04:25PM ET,6.433,DEN
TE,Tyler Kroft,2600,CIN@CLE 01:00PM ET,2.433,CIN
TE,Seth DeValve,2600,CIN@CLE 01:00PM ET,7.067,CLE
TE,Jonnu Smith,2600,TEN@HOU 01:00PM ET,6.8,TEN
TE,Will Tye,2600,JAX@NYJ 01:00PM ET,2.6,NYJ
DST,Jets ,2600,JAX@NYJ 01:00PM ET,4.667,NYJ
TE,Levine Toilolo,2500,BUF@ATL 01:00PM ET,0,ATL
TE,Eric Saubert,2500,BUF@ATL 01:00PM ET,0,ATL
TE,Logan Thomas,2500,BUF@ATL 01:00PM ET,0,BUF
TE,Nick O'Leary,2500,BUF@ATL 01:00PM ET,2.433,BUF
TE,Khari Lee,2500,BUF@ATL 01:00PM ET,0,BUF
TE,Xavier Grimble,2500,PIT@BAL 01:00PM ET,0,PIT
TE,Nick Boyle,2500,PIT@BAL 01:00PM ET,2.567,BAL
TE,Maxx Williams,2500,PIT@BAL 01:00PM ET,3.9,BAL
TE,Clark Harris,2500,CIN@CLE 01:00PM ET,0,CIN
TE,Ryan Hewitt,2500,CIN@CLE 01:00PM ET,0,CIN
TE,C.J. Uzomah,2500,CIN@CLE 01:00PM ET,0,CIN
TE,Cethan Carter,2500,CIN@CLE 01:00PM ET,0,CIN
TE,Randall Telfer,2500,CIN@CLE 01:00PM ET,1.467,CLE
TE,James Hanna,2500,LAR@DAL 01:00PM ET,0,DAL
TE,Geoff Swaim,2500,LAR@DAL 01:00PM ET,0,DAL
DST,Cowboys ,2500,LAR@DAL 01:00PM ET,7,DAL
TE,Tyler Higbee,2500,LAR@DAL 01:00PM ET,1.7,LAR
TE,Derek Carrier,2500,LAR@DAL 01:00PM ET,2.267,LAR
TE,Gerald Everett,2500,LAR@DAL 01:00PM ET,5.8,LAR
TE,Beau Brinkley,2500,TEN@HOU 01:00PM ET,0,TEN
TE,Phillip Supernaw,2500,TEN@HOU 01:00PM ET,0.433,TEN
TE,Darren Fells,2500,DET@MIN 01:00PM ET,1.033,DET
TE,Michael Roberts,2500,DET@MIN 01:00PM ET,0,DET
TE,Kevin McDermott,2500,DET@MIN 01:00PM ET,0,MIN
TE,Blake Bell,2500,DET@MIN 01:00PM ET,0,MIN
TE,David Morgan,2500,DET@MIN 01:00PM ET,0,MIN
TE,Dwayne Allen,2500,CAR@NE 01:00PM ET,0,NE
TE,Jacob Hollister,2500,CAR@NE 01:00PM ET,2.2,NE
TE,Chris Manhertz,2500,CAR@NE 01:00PM ET,0,CAR
TE,Eric Tomlinson,2500,JAX@NYJ 01:00PM ET,4.5,NYJ
TE,Neal Sterling,2500,JAX@NYJ 01:00PM ET,0.9,NYJ
TE,Jordan Leggett,2500,JAX@NYJ 01:00PM ET,0,NYJ
TE,James O'Shaughnessy,2500,JAX@NYJ 01:00PM ET,1.667,JAX
TE,Ben Koyack,2500,JAX@NYJ 01:00PM ET,0,JAX
TE,Ifeanyi Momah,2500,SF@ARI 04:05PM ET,1.867,ARI
TE,Troy Niklas,2500,SF@ARI 04:05PM ET,1.533,ARI
TE,Logan Paulsen,2500,SF@ARI 04:05PM ET,0,SF
TE,Kyle Nelson,2500,SF@ARI 04:05PM ET,0,SF
TE,Garrett Celek,2500,SF@ARI 04:05PM ET,2.9,SF
TE,George Kittle,2500,SF@ARI 04:05PM ET,4.267,SF
TE,Brent Celek,2500,PHI@LAC 04:05PM ET,0.7,PHI
TE,Trey Burton,2500,PHI@LAC 04:05PM ET,1.567,PHI
TE,Sean McGrath,2500,PHI@LAC 04:05PM ET,1,LAC
TE,Sean Culkin,2500,PHI@LAC 04:05PM ET,0,LAC
DST,Chargers ,2500,PHI@LAC 04:05PM ET,5.333,LAC
TE,Rhett Ellison,2500,NYG@TB 04:05PM ET,2,NYG
TE,Matt LaCosse,2500,NYG@TB 04:05PM ET,0,NYG
TE,Jerell Adams,2500,NYG@TB 04:05PM ET,1.6,NYG
TE,Luke Stocker,2500,NYG@TB 04:05PM ET,0,TB
TE,Alan Cross,2500,NYG@TB 04:05PM ET,1.55,TB
TE,Antony Auclair,2500,NYG@TB 04:05PM ET,0,TB
TE,Jake Butt,2500,OAK@DEN 04:25PM ET,0,DEN
TE,A.J. Derby,2500,OAK@DEN 04:25PM ET,2.633,DEN
TE,Jeff Heuerman,2500,OAK@DEN 04:25PM ET,1.833,DEN
TE,Lee Smith,2500,OAK@DEN 04:25PM ET,0.633,OAK
TE,Clive Walford,2500,OAK@DEN 04:25PM ET,0.867,OAK
DST,Browns ,2400,CIN@CLE 01:00PM ET,4.333,CLE
DST,Bills ,2300,BUF@ATL 01:00PM ET,9,BUF
DST,Panthers ,2300,CAR@NE 01:00PM ET,8.333,CAR
DST,Raiders ,2300,OAK@DEN 04:25PM ET,5.333,OAK
DST,49ers ,2200,SF@ARI 04:05PM ET,3.667,SF
